date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.7472999999999999,0.67072,5.84,-5.50254,0.52,0.12108799999999999,0.26327399999999995,0.025804094000000003,0.162292,0.587856,121.21167999999996,3.98
2020-01-16,0.76092,0.6791799999999999,5.84,-5.233539999999998,0.46,0.12671800000000005,0.23627540000000002,0.010850624,0.160792,0.6048360000000002,119.93158000000001,3.98
2020-01-09,0.7771799999999999,0.67298,6.16,-5.8637000000000015,0.46,0.11910799999999996,0.2286855999999999,0.032186872400000004,0.165252,0.5999760000000002,122.67671999999997,4.02
2020-01-02,0.7613800000000001,0.70662,6.2,-5.73644,0.52,0.11891200000000002,0.20846819999999996,0.046659933,0.16147600000000004,0.5825959999999999,120.65681999999998,4.02
2019-12-26,0.7679199999999998,0.7079799999999998,5.02,-5.479399999999998,0.58,0.11758600000000001,0.2241068,0.03422317820000001,0.16199400000000008,0.5736559999999998,121.01418000000004,4.02
2019-12-19,0.77318,0.6791800000000001,5.16,-5.660699999999999,0.58,0.134102,0.266246,0.017625886,0.16123800000000008,0.5784199999999999,118.82847999999998,4.0
2019-12-12,0.7676999999999998,0.66042,5.9,-6.066879999999998,0.62,0.14402000000000004,0.2799342000000001,0.0499883264,0.15749400000000002,0.57158,120.67706,4.02
2019-12-05,0.7659799999999999,0.6686200000000002,6.24,-5.721900000000001,0.64,0.12587199999999998,0.2327482,0.033239862200000005,0.14955800000000002,0.5797799999999999,126.04572,4.0
2019-11-28,0.7533999999999998,0.6616399999999999,6.48,-5.7867999999999995,0.62,0.120404,0.248848,0.0360125752,0.153064,0.584272,125.96024,3.98
2019-11-21,0.7412199999999999,0.67692,6.56,-5.50908,0.68,0.124416,0.26211419999999996,0.03306044600000001,0.157228,0.622652,127.14251999999999,4.0
2019-11-14,0.7556400000000001,0.68924,5.92,-5.3779,0.66,0.12942199999999998,0.24232379999999995,0.0172080568,0.16878599999999996,0.6356200000000001,125.29902,4.0
2019-11-07,0.7407999999999998,0.6646400000000002,5.64,-5.6221200000000024,0.56,0.13113199999999994,0.2701726,0.04852220899999999,0.170134,0.59426,124.59707999999999,3.98
2019-10-31,0.73582,0.6623800000000002,5.56,-6.1784599999999985,0.56,0.12524599999999997,0.2307906,0.035445947,0.13792000000000004,0.6178,118.78506000000002,3.96
2019-10-24,0.7053000000000003,0.6634200000000001,5.38,-6.5739600000000005,0.52,0.13656999999999997,0.2623586,0.04873836359999999,0.168946,0.6184400000000001,114.42404000000002,3.96
2019-10-17,0.7579199999999999,0.7168800000000001,5.34,-5.239139999999999,0.68,0.125798,0.23150975999999995,0.0495539784,0.14582600000000004,0.6369399999999998,118.90008000000002,3.96
2019-10-10,0.7373399999999998,0.7212999999999999,5.54,-4.994939999999999,0.64,0.131976,0.2347086,0.0379617052,0.150782,0.6290200000000001,120.92328000000002,3.9
2019-10-03,0.7449399999999998,0.7363599999999999,5.32,-4.7343199999999985,0.68,0.132596,0.23101400000000002,0.0320334114,0.16292399999999993,0.6301200000000001,123.89251999999999,3.92
2019-09-26,0.7435799999999998,0.6921199999999998,5.68,-5.284040000000001,0.58,0.134668,0.22940779999999997,0.03382529160000001,0.153664,0.6261999999999999,124.96597999999999,3.92
2019-09-19,0.68408,0.63472,4.94,-6.81354,0.78,0.11945199999999997,0.33553513999999995,0.015163607,0.15368,0.67232,121.64311999999998,3.64
2019-09-12,0.69844,0.6857199999999998,5.94,-5.458380000000001,0.68,0.14138800000000004,0.26894513999999997,0.015148542000000001,0.175094,0.65148,128.35742000000002,3.9
2019-09-05,0.7204,0.6909199999999999,5.82,-5.58458,0.64,0.17384,0.26414508,0.044271069600000004,0.16835999999999998,0.6258,127.51258,3.96
2019-08-29,0.7204400000000003,0.7256400000000001,5.66,-5.057620000000001,0.6,0.15216600000000002,0.2512506,0.02699180740000001,0.182902,0.6322200000000001,124.12240000000001,4.04
2019-08-22,0.7419200000000002,0.6887599999999998,5.64,-5.466900000000002,0.58,0.1646,0.27805260000000004,0.031654583400000005,0.18907200000000007,0.6092500000000001,125.09418,4.0
2019-08-15,0.7452799999999997,0.7047599999999998,5.68,-5.364800000000002,0.52,0.16197799999999998,0.23597060000000006,0.020016872400000003,0.19422200000000003,0.6000599999999998,125.92168000000001,3.98
2019-08-08,0.7378400000000002,0.6760799999999999,5.38,-5.643400000000001,0.56,0.16946800000000004,0.24444000000000007,0.027151383200000004,0.201766,0.6174700000000001,126.7806,4.02
2019-08-01,0.7267200000000003,0.6785799999999998,5.88,-5.50932,0.5,0.14891,0.28652,0.0205227848,0.16534999999999997,0.6297200000000001,131.34893999999997,4.02
2019-07-25,0.73576,0.6621400000000002,5.06,-6.084519999999999,0.56,0.149766,0.266152,0.03218292620000001,0.15373800000000004,0.61575,128.54752000000002,4.04
2019-07-18,0.7433800000000003,0.66408,5.28,-5.959799999999998,0.54,0.14742599999999995,0.27017340000000006,0.031517779200000005,0.15712600000000002,0.5852500000000002,127.87004000000003,4.02
2019-07-11,0.7433,0.6386599999999999,5.66,-6.301339999999999,0.56,0.16277999999999998,0.3191546000000001,0.016142901600000002,0.148872,0.5531699999999999,126.64699999999999,4.02
2019-07-04,0.7375799999999998,0.6755599999999998,5.96,-5.8909199999999995,0.52,0.15328399999999992,0.27738800000000013,0.0394125594,0.15288400000000002,0.57318,117.51545999999995,4.02
2019-06-27,0.7349,0.6738799999999999,6.16,-5.804320000000001,0.44,0.15695199999999998,0.29403,0.0118926692,0.14844200000000002,0.5786500000000001,120.37881999999999,4.02
