,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7223399999999998,0.6489800000000001,5.24,-6.378460000000001,0.42,0.10872799999999996,0.22893631999999997,0.0029422595999999994,0.194482,0.60964,114.77833999999999,3.92
std,0.11700490308930978,0.1538921554537595,3.6452933030561643,2.533908002211893,0.49856938190328975,0.0853279963148206,0.20920939300345745,0.013223134649427327,0.14068299534624587,0.1978138436376329,28.089954658538975,0.48822878544671583
min,0.41600000000000004,0.244,0.0,-12.999,0.0,0.0268,0.000164,0.0,0.0595,0.22899999999999998,77.533,1.0
max,0.9259999999999999,0.995,11.0,-1.358,1.0,0.321,0.769,0.0902,0.636,0.934,180.07299999999998,5.0
