,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7175999999999999,0.6864199999999999,5.22,-5.5494,0.62,0.11848199999999999,0.17200959999999996,0.0005033142,0.19242,0.5943200000000002,123.4067,3.96
std,0.13618684643847634,0.13716608285474324,3.5759400077148267,2.344581081766974,0.49031435147801455,0.0850209786596514,0.16035817178110878,0.0017932627719169393,0.14645966777824632,0.20488189131242204,35.92046528961517,0.2828427124746189
min,0.284,0.259,0.0,-16.509,0.0,0.0307,0.00433,0.0,0.0424,0.1,77.176,3.0
max,0.965,0.897,11.0,-1.915,1.0,0.39,0.696,0.0107,0.6970000000000001,0.968,212.11700000000002,5.0
