,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.64862,0.5894720000000002,4.9,-7.416900000000001,0.48,0.121402,0.251940546,0.042579275,0.14785600000000002,0.44484999999999997,120.56685999999999,3.94
std,0.17271385915107432,0.1801473218433928,3.412163117856054,3.809268526119107,0.5046720495044485,0.12562345337051792,0.25430401134163133,0.15255003088671445,0.07806872994943857,0.24973844705766773,27.989387823514498,0.2398979374820953
min,0.17600000000000002,0.0226,0.0,-24.974,0.0,0.0269,6.63e-05,0.0,0.0575,0.0373,68.663,3.0
max,0.927,0.953,11.0,-1.865,1.0,0.455,0.973,0.85,0.413,0.978,188.115,4.0
