,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.689,0.5856620000000001,6.08,-7.249439999999997,0.5,0.11686400000000001,0.2563805599999999,0.035521860599999996,0.16645599999999994,0.507486,111.87760000000002,3.86
std,0.15922542100392623,0.20457145340183408,3.618771919323134,3.004840646798605,0.5050762722761054,0.10869085679587039,0.2719663022046365,0.15153815508347832,0.1083404708145877,0.22438617769099664,23.865004960299128,0.6391959234627744
min,0.16699999999999998,0.0721,0.0,-19.221,0.0,0.0259,0.0005480000000000001,0.0,0.0438,0.0388,68.482,1.0
max,0.922,0.998,11.0,-3.3710000000000004,1.0,0.457,0.868,0.7879999999999999,0.46,0.898,180.051,5.0
