,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.5793399999999999,0.6284200000000001,5.52,-8.432739999999999,0.64,0.072552,0.29295672000000006,0.08575598640000001,0.19951400000000002,0.506498,122.55116,3.94
std,0.1506184001009823,0.20189602193572165,3.296504023281362,3.2688234219170464,0.4848732213850611,0.08705503593493402,0.3113394529159478,0.2160007892376827,0.22055043942511712,0.2575118071317214,28.25288690277906,0.23989793748209526
min,0.285,0.161,0.0,-17.942999999999998,0.0,0.0252,0.000196,0.0,0.032,0.0879,81.27199999999999,3.0
max,0.8759999999999999,0.9640000000000001,11.0,-4.218,1.0,0.516,0.98,0.956,1.0,0.9670000000000001,180.359,4.0
