,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.547238095238095,0.6405880952380953,4.4523809523809526,-8.375619047619045,0.6666666666666666,0.07687142857142858,0.21928799047619046,0.17414032690476192,0.14475714285714286,0.49365952380952377,117.43280952380954,4.0
std,0.17150521708964517,0.23941018806120787,3.451421629701275,4.368426886316372,0.47711872361369784,0.07055653773692132,0.2506877041862788,0.3210341889189185,0.13678001412782628,0.29238125299376966,32.87860834782493,0.2208630521496931
min,0.141,0.0252,0.0,-27.013,0.0,0.0269,1.6800000000000002e-05,0.0,0.0454,0.0395,67.207,3.0
max,0.8009999999999999,0.986,11.0,-0.925,1.0,0.324,0.993,0.932,0.836,0.95,217.578,5.0
