,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6945600000000001,0.6937000000000001,5.4,-6.048660000000001,0.72,0.09500599999999998,0.22695503999999997,0.026904832600000005,0.164218,0.6024740000000001,125.85886,4.0
std,0.11644796683322484,0.15830147549172474,3.4817307448439823,2.2124567802535253,0.4535573676110727,0.08570907938950177,0.21528182179787175,0.11837307481654949,0.14022134206827638,0.22567496294901837,28.535235317997103,0.0
min,0.38299999999999995,0.305,0.0,-12.633,0.0,0.0243,0.0007019999999999999,0.0,0.0473,0.0827,76.992,4.0
max,0.9390000000000001,0.972,11.0,-2.3,1.0,0.358,0.8190000000000001,0.7,0.727,0.9620000000000001,192.09099999999998,4.0
