date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.7044799999999999,0.6524000000000001,5.3,-6.4376,0.62,0.09215399999999997,0.22680159999999994,0.0008403159999999998,0.179824,0.6063199999999999,123.72783999999996,4.0
2020-01-16,0.67338,0.6960400000000001,5.7,-5.694960000000001,0.64,0.10105199999999998,0.19942955999999998,0.0304080416,0.16240400000000002,0.57756,120.90785999999999,3.98
2020-01-09,0.7016999999999999,0.6540199999999998,5.2,-5.897339999999998,0.68,0.11288599999999999,0.26209020000000005,0.002771384799999999,0.170782,0.5386759999999998,115.67505999999999,4.02
2020-01-02,0.6812999999999999,0.66546,5.72,-6.056900000000001,0.62,0.111948,0.253575,0.0026977024000000003,0.15379399999999996,0.5496300000000001,119.70782000000001,4.04
2019-12-26,0.63988,0.66268,4.3,-6.51136,0.6,0.08383599999999998,0.25200819999999996,0.018088889399999995,0.14959399999999998,0.5544859999999998,114.89262000000004,3.96
2019-12-19,0.6906800000000001,0.6818399999999998,5.44,-6.10384,0.7,0.09872800000000001,0.22782076999999998,0.017440989599999998,0.15133200000000002,0.5589399999999999,115.60969999999998,3.98
2019-12-12,0.6754399999999998,0.6452800000000001,5.48,-6.369760000000002,0.54,0.10440799999999996,0.23897419999999994,0.0072175082,0.15948,0.5570799999999998,113.6317,4.02
2019-12-05,0.6224199999999999,0.6852000000000001,4.78,-6.17164,0.7,0.078514,0.22028319999999998,0.015102052800000005,0.18929600000000005,0.5632999999999998,120.24586,3.94
2019-11-28,0.68442,0.66738,5.16,-6.358379999999998,0.62,0.10117399999999999,0.2587510000000001,0.0024780573999999994,0.17626600000000012,0.5991199999999999,126.70400000000001,3.94
2019-11-21,0.6770599999999999,0.67352,5.56,-6.355100000000001,0.62,0.11052200000000001,0.26654432800000005,0.0004033454,0.21013,0.5702900000000001,119.46103999999997,4.02
2019-11-14,0.6602800000000002,0.6657599999999999,6.28,-6.9686,0.72,0.08757800000000002,0.20156558799999996,0.026406228800000004,0.18469000000000005,0.60804,117.38606000000001,3.98
2019-11-07,0.6896599999999999,0.6533599999999998,4.98,-6.75744,0.56,0.09416600000000001,0.28181779999999995,0.0241397358,0.17346400000000006,0.5407199999999999,123.54022,3.94
2019-10-31,0.70856,0.6879800000000001,6.14,-5.5930599999999995,0.64,0.12351999999999995,0.286662,0.0042877304,0.151804,0.60406,118.57598,3.96
2019-10-24,0.6653200000000002,0.668884,5.24,-6.204799999999999,0.68,0.09149599999999998,0.22679755000000001,0.0074954902,0.14592200000000002,0.5639,122.06066000000001,3.9
2019-10-17,0.64666,0.6520400000000001,5.14,-6.309480000000001,0.64,0.09855799999999997,0.23938642000000002,0.0168358348,0.19126600000000005,0.54216,124.60030000000002,3.98
2019-10-10,0.72952,0.6985999999999999,5.52,-5.846559999999999,0.56,0.11821399999999997,0.257096,0.025254867400000006,0.18086400000000005,0.5947400000000002,113.39237999999999,3.96
2019-10-03,0.6800599999999999,0.6301999999999999,6.18,-7.0895399999999995,0.68,0.13370999999999994,0.3092413999999999,0.035213847,0.13570000000000002,0.5582400000000001,118.47298000000002,3.98
2019-09-26,0.6660200000000002,0.6666219999999999,5.84,-6.763559999999997,0.56,0.10509999999999999,0.28679746000000006,0.04758919440000001,0.18353599999999998,0.5288200000000001,120.16347999999998,3.94
2019-09-19,0.6945600000000001,0.6937000000000001,5.4,-6.048660000000001,0.72,0.09500599999999998,0.22695503999999997,0.026904832600000005,0.164218,0.6024740000000001,125.85886,4.0
2019-09-12,0.6971,0.6058021999999996,5.2,-7.413340000000001,0.56,0.10200999999999993,0.30397344,0.04786986740000001,0.14498399999999997,0.5222320000000001,126.86398000000001,3.96
2019-09-05,0.64416,0.6927399999999999,5.74,-6.048779999999999,0.7,0.070446,0.2194480799999999,0.032534752599999994,0.166308,0.5431200000000002,116.22254000000001,4.0
2019-08-29,0.6670999999999998,0.65546,5.8,-6.913139999999996,0.6,0.09501,0.2805948040000001,0.0265999944,0.1458,0.6225399999999999,121.06598000000002,4.0
2019-08-22,0.66412,0.63266,5.64,-6.50634,0.68,0.09902199999999997,0.2480212,0.0154568752,0.16604399999999997,0.504718,120.70279999999997,3.98
2019-08-15,0.7017399999999999,0.6740200000000002,5.18,-6.49768,0.6,0.09126,0.2412112,0.0399343742,0.184152,0.58388,127.16626000000002,4.0
2019-08-08,0.6692400000000001,0.72578,5.48,-5.180760000000001,0.64,0.10396000000000002,0.17546359999999994,0.013202833399999997,0.15424200000000002,0.5854140000000001,123.91378,3.96
2019-08-01,0.6483199999999999,0.6637400000000001,5.4,-6.368400000000003,0.74,0.094276,0.32276874,0.014181493200000004,0.192734,0.5590599999999999,118.80707999999998,3.98
2019-07-25,0.6647399999999998,0.649746,6.04,-6.3856399999999995,0.68,0.07702200000000003,0.27801828000000006,0.010328663,0.165216,0.5380400000000002,125.6134,3.96
2019-07-18,0.6413600000000003,0.6489439999999999,5.7,-6.299759999999999,0.6,0.09099999999999998,0.26716500000000004,0.011967654400000003,0.187892,0.5244,117.28185999999998,3.96
2019-07-11,0.6523800000000002,0.6335399999999999,5.88,-6.82356,0.64,0.10656800000000001,0.31752146000000003,0.028324057599999997,0.15055000000000004,0.4830120000000001,116.22319999999999,3.98
2019-07-04,0.6778200000000002,0.7153800000000002,6.52,-6.050359999999999,0.5,0.091372,0.22776740000000004,0.019149921400000002,0.17823999999999998,0.59382,122.15152,4.02
