,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6400999999999999,0.7114599999999999,5.16,-6.425899999999998,0.66,0.11906200000000002,0.16562546,0.045340663600000004,0.20866799999999994,0.5005520000000001,110.71716000000002,4.02
std,0.15098469310171944,0.13502383916500502,4.200874544517546,2.55283875003367,0.47851812069840666,0.10541792995075384,0.19680660594720278,0.17084632958959564,0.18208757305545178,0.26290696906638567,23.28872618326695,0.14142135623730948
min,0.294,0.44,0.0,-13.329,0.0,0.0248,0.000233,0.0,0.0448,0.081,65.467,4.0
max,0.9129999999999999,0.9309999999999999,11.0,-1.401,1.0,0.433,0.862,0.8440000000000001,0.799,0.9570000000000001,181.017,5.0
