,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6713599999999998,0.6766399999999999,5.88,-6.689839999999999,0.68,0.10871199999999996,0.23415483999999995,0.050485211200000005,0.16093400000000002,0.5260380000000001,120.11457999999998,4.0
std,0.11950454862831433,0.19583487004752398,3.9208495539219297,3.1700791811394677,0.4712120714991611,0.10370342847539334,0.2309097531364253,0.1826380629436607,0.10254778400375912,0.2085386245142269,25.89709390054161,0.20203050891044214
min,0.426,0.127,0.0,-15.995999999999999,0.0,0.0305,0.000175,0.0,0.0313,0.0479,78.072,3.0
max,0.8759999999999999,0.977,11.0,-0.519,1.0,0.484,0.9259999999999999,0.848,0.5429999999999999,0.96,182.389,5.0
