,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6074399999999998,0.62762,5.02,-6.896459999999998,0.72,0.15401199999999998,0.3057893999999999,0.0185649848,0.21278000000000002,0.5049,117.58350000000004,3.8
std,0.16197986269400075,0.1991074871233411,3.857089946727047,3.3138332216356825,0.4535573676110726,0.15420093654920863,0.3050254089410137,0.1308056003880002,0.16901787129273205,0.21406905713925542,31.608525553775422,0.6060915267313266
min,0.284,0.145,0.0,-20.063,0.0,0.0244,0.0019399999999999999,0.0,0.0424,0.1,63.763999999999996,1.0
max,0.91,0.968,11.0,-2.573,1.0,0.8690000000000001,0.968,0.925,0.85,0.89,191.702,5.0
