,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6321799999999999,0.6420800000000001,4.54,-6.352959999999999,0.58,0.12480799999999997,0.2774704,0.028223720199999996,0.174994,0.4509000000000001,117.21487999999998,3.96
std,0.16377643921155546,0.1801273744337827,3.4535400353130705,2.07970270599096,0.49856938190328975,0.15703876791598761,0.24996757253332702,0.12922554433460456,0.11824377001321794,0.204757123421474,28.151113387660136,0.49321932861805895
min,0.34600000000000003,0.221,0.0,-11.192,0.0,0.023,0.00632,0.0,0.0586,0.12,68.964,1.0
max,0.925,0.96,11.0,-1.807,1.0,0.733,0.934,0.779,0.618,0.9259999999999999,205.11599999999999,5.0
