,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6257999999999998,0.58484,5.22,-7.89408,0.64,0.074384,0.35250206000000006,0.1141510196,0.1678900000000001,0.4169880000000002,115.78370000000002,3.94
std,0.15135847434188165,0.22389122358859892,3.4480991509963923,4.256538067490998,0.4848732213850611,0.06331118597363151,0.35159010349938835,0.2832149584170832,0.11104702855556474,0.21939909459750304,31.505111999353957,0.3136356914300021
min,0.252,0.14400000000000002,0.0,-22.616999999999997,0.0,0.0236,0.000813,0.0,0.0501,0.0385,68.373,3.0
max,0.948,0.961,11.0,-1.994,1.0,0.299,0.986,0.924,0.595,0.868,199.75599999999997,5.0
