,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7363999999999998,0.69552,5.82,-5.0182400000000005,0.64,0.14445200000000002,0.21041668000000005,0.02560439400000001,0.18975999999999998,0.6130999999999999,123.95928000000004,4.0
std,0.09447556643419093,0.13007176041379181,3.957374928728716,1.833100368673972,0.4848732213850611,0.10263365052656057,0.20001520273723683,0.13089622186011557,0.1552894046085356,0.215899565652596,35.723878373469596,0.20203050891044214
min,0.43799999999999994,0.373,0.0,-11.568,0.0,0.0287,0.000919,0.0,0.0302,0.175,74.973,3.0
max,0.885,0.972,11.0,-1.681,1.0,0.38,0.74,0.81,0.6709999999999999,0.96,192.09099999999998,5.0
