,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6571400000000002,0.70742,5.88,-5.53856,0.52,0.08601799999999998,0.21813120000000003,0.019896591800000002,0.168822,0.5584199999999999,120.17118,3.96
std,0.14854093230967874,0.18358438975922028,4.018528515336358,2.717308310720409,0.5046720495044484,0.07503864770223137,0.23921400328132447,0.1153052031821818,0.1164156562337151,0.21782825007471424,28.58311366173377,0.28284271247461884
min,0.235,0.23,0.0,-15.324000000000002,0.0,0.0232,0.00486,0.0,0.0408,0.11,79.038,3.0
max,0.8759999999999999,0.9670000000000001,11.0,-1.3969999999999998,1.0,0.439,0.9309999999999999,0.812,0.5710000000000001,0.9309999999999999,204.044,5.0
