,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7239399999999999,0.7010799999999997,5.12,-5.1943600000000005,0.64,0.11466,0.17271965999999994,0.0005406196,0.18653200000000006,0.6025399999999999,122.56468000000002,3.96
std,0.1340635563561445,0.1221945320931726,3.595007876577332,1.8352156605740721,0.4848732213850611,0.08387822076300466,0.1771541378748692,0.0022917816272248867,0.1456648689874908,0.2001549613959858,34.79110707475901,0.1979486637221575
min,0.284,0.413,0.0,-9.712,0.0,0.0321,0.000813,0.0,0.0424,0.1,77.176,3.0
max,0.943,0.895,11.0,-1.915,1.0,0.39,0.8220000000000001,0.0149,0.6970000000000001,0.9259999999999999,212.11700000000002,4.0
