,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6573799999999999,0.6580359999999997,5.04,-7.01646,0.5,0.12324799999999997,0.29189919999999986,0.05150309080000001,0.182708,0.447888,122.63722,3.84
std,0.13885844943535786,0.19948380197143722,3.8383669997135232,2.6463438714805094,0.5050762722761054,0.10393378630019154,0.2605684171101043,0.17475372277450557,0.14274421942618845,0.23389768968678665,25.830285071384317,0.5095015571464859
min,0.322,0.0738,0.0,-15.491,0.0,0.0281,0.0001,0.0,0.0639,0.0794,74.764,1.0
max,0.873,0.9359999999999999,11.0,-3.5189999999999997,1.0,0.484,0.9520000000000001,0.8340000000000001,0.764,0.961,190.075,4.0
