,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6939200000000002,0.6513800000000002,4.98,-7.582719999999996,0.42,0.13990400000000006,0.23905478000000002,0.005777895200000003,0.15007199999999996,0.502726,123.23906,3.96
std,0.12627227465654833,0.14367904850600813,3.6224357573774215,2.380980419225385,0.49856938190328975,0.12669824179312586,0.21979624994473165,0.022310277303143694,0.08578952183770963,0.23809241715376503,25.083568630504406,0.1979486637221575
min,0.28600000000000003,0.26899999999999996,0.0,-12.603,0.0,0.0282,0.000375,0.0,0.0441,0.0459,71.884,3.0
max,0.9570000000000001,0.917,11.0,-2.415,1.0,0.5329999999999999,0.818,0.13,0.413,0.8909999999999999,204.071,4.0
