,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7309600000000002,0.6482800000000001,6.18,-7.348619999999999,0.56,0.14625400000000005,0.2366986,0.0177713718,0.16323799999999994,0.5243760000000001,122.70675999999999,3.98
std,0.14187389629167022,0.1524105679554072,3.9984180545280044,2.3455523512053404,0.5014265364224069,0.11499194152777198,0.21372196398554066,0.07447397826628006,0.15912053432821907,0.21335022329398168,25.118292270659754,0.14142135623730936
min,0.391,0.33399999999999996,0.0,-13.179,0.0,0.0312,0.00147,0.0,0.0608,0.0848,45.838,3.0
max,0.92,0.92,11.0,-3.658,1.0,0.44799999999999995,0.955,0.498,0.9279999999999999,0.935,171.017,4.0
