,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.72232,0.67376,5.98,-5.41364,0.52,0.14425400000000005,0.26164420000000005,0.009384738,0.16211200000000006,0.64591,123.64464000000004,4.02
std,0.12194402195186084,0.1541121457555755,3.8570899467270476,2.6404314409364456,0.5046720495044485,0.10217478464047051,0.2230209423504841,0.06575031462270406,0.12321985103787425,0.22926198564355257,35.78718568047758,0.2466096643090295
min,0.45,0.159,0.0,-16.541,0.0,0.0287,0.00838,0.0,0.0302,0.0895,74.973,3.0
max,0.9059999999999999,0.972,11.0,-1.681,1.0,0.38,0.946,0.465,0.634,0.9620000000000001,188.023,5.0
