,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.69164,0.6772400000000002,5.08,-5.870300000000003,0.46,0.09015399999999998,0.2300259999999999,0.0045303922,0.193376,0.543996,122.17069999999998,3.98
std,0.1221380550434463,0.15252013048801666,3.8270786002177815,2.3847471628271717,0.5034574339058886,0.06456543970330901,0.2133936877401648,0.01997699771783551,0.12624008639194167,0.22910241445738644,32.40300153283234,0.14142135623730942
min,0.258,0.37799999999999995,0.0,-13.338,0.0,0.0312,0.00179,0.0,0.0338,0.0921,75.016,3.0
max,0.893,0.91,11.0,-2.082,1.0,0.319,0.804,0.115,0.624,0.9209999999999999,196.072,4.0
