,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7075599999999999,0.5899399999999999,5.4,-8.0015,0.38,0.15153799999999998,0.26481408,0.038135908399999995,0.16379799999999992,0.5008139999999999,117.11717999999999,4.0
std,0.1637034601257495,0.15487525065453847,3.557114170853924,2.150166270267469,0.4903143514780145,0.13772232029022183,0.28160602079420194,0.11935217713872867,0.13490113914588392,0.2165164065141391,27.71064597284309,0.20203050891044214
min,0.359,0.17300000000000001,0.0,-13.955,0.0,0.0247,0.000143,0.0,0.0452,0.0957,68.53399999999999,3.0
max,0.978,0.9640000000000001,11.0,-3.2689999999999997,1.0,0.485,0.9390000000000001,0.7,0.826,0.935,204.09599999999998,5.0
