,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.74574,0.6583399999999999,6.1,-6.31534,0.48,0.10030000000000001,0.22468600000000002,0.019008689199999998,0.16506800000000002,0.49604,116.17481999999998,4.0
std,0.11053391944077064,0.14532842608578483,3.3457252653229625,2.303988924381684,0.5046720495044484,0.09018989716714622,0.23777342118066763,0.11461320639357764,0.13029464167409033,0.21014484411996429,23.473698993476223,0.0
min,0.373,0.354,0.0,-14.043,0.0,0.0265,0.000143,0.0,0.045,0.10099999999999999,75.025,4.0
max,0.978,0.973,11.0,-2.097,1.0,0.428,0.835,0.81,0.732,0.961,198.52200000000002,4.0
