,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.72646,0.6206200000000002,6.0,-7.249040000000003,0.56,0.13202800000000003,0.24728384000000006,0.0721986226,0.15522600000000003,0.4169380000000001,119.93154,3.98
std,0.1296324804977518,0.20879546578077854,4.135461378894322,2.8659246964486496,0.5014265364224069,0.13913756229292049,0.2587373020907468,0.18135009654111556,0.10610380517902925,0.20356364886387623,23.88155886206009,0.14142135623730948
min,0.264,0.122,0.0,-15.399000000000001,0.0,0.0281,0.000732,0.0,0.0388,0.0735,75.014,3.0
max,0.938,0.96,11.0,-2.6519999999999997,1.0,0.84,0.885,0.871,0.551,0.9259999999999999,202.00599999999997,4.0
