,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.628,0.48100000000000004,1.0,-7.775,1.0,0.475,0.29,0.0,0.11800000000000001,0.33,108.76100000000001,5.0
std,,,,,,,,,,,,
min,0.628,0.48100000000000004,1.0,-7.775,1.0,0.475,0.29,0.0,0.11800000000000001,0.33,108.76100000000001,5.0
max,0.628,0.48100000000000004,1.0,-7.775,1.0,0.475,0.29,0.0,0.11800000000000001,0.33,108.76100000000001,5.0
