,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.69706,0.5856,5.32,-6.31776,0.7,0.11253600000000001,0.2968446,0.0177255242,0.17696999999999996,0.4839399999999999,123.38944000000004,3.98
std,0.12549533042780386,0.18437804995747853,3.222624105049948,2.672757160533608,0.46291004988627565,0.09744046588474797,0.27075368802741906,0.12343081200609184,0.13001925328384945,0.1872581335254321,31.15559809045362,0.1414213562373094
min,0.406,0.19,0.0,-16.465,0.0,0.0293,0.00513,0.0,0.0419,0.158,69.709,3.0
max,0.897,0.868,11.0,-1.694,1.0,0.36,0.892,0.873,0.764,0.8859999999999999,192.09900000000002,4.0
