,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6446200000000001,0.6637599999999999,4.92,-6.493300000000001,0.62,0.11042400000000001,0.18562362999999993,0.0227658856,0.15934999999999996,0.44175999999999993,123.86140000000002,3.9
std,0.15165224585699144,0.17182579692757405,3.4335677880452633,2.431085364815561,0.4903143514780145,0.09727624153588038,0.241971300877385,0.09289136758099308,0.10325099050767661,0.1845202892444545,32.63385801368178,0.3030457633656632
min,0.375,0.205,0.0,-14.08,0.0,0.0263,3.65e-05,0.0,0.0529,0.114,77.176,3.0
max,0.9359999999999999,0.982,11.0,-1.962,1.0,0.379,0.892,0.584,0.5579999999999999,0.9,207.57299999999998,4.0
