,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6768,0.6566799999999999,5.44,-6.326380000000001,0.54,0.11094999999999997,0.1806137039999999,0.024851565399999997,0.16976200000000005,0.43099400000000004,119.56163999999997,4.0
std,0.149940940754304,0.1573679478814163,3.7859029602579346,2.0315416674364846,0.5034574339058886,0.09050167040966027,0.22146669935805746,0.09684059351499516,0.11441737218247437,0.18470262078955618,25.25253365325094,0.0
min,0.24,0.325,0.0,-12.005,0.0,0.0248,2.02e-05,0.0,0.0539,0.0399,75.24,4.0
max,0.95,0.963,11.0,-2.397,1.0,0.35200000000000004,0.9,0.653,0.648,0.7959999999999999,169.84,4.0
