,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6501600000000001,0.72658,7.12,-6.1776800000000005,0.52,0.10200200000000001,0.14826131799999998,0.023248946599999987,0.18372600000000003,0.558982,118.28577999999999,4.0
std,0.14875735070158752,0.16994093691873166,3.4323788383271325,2.352465137263636,0.5046720495044485,0.08380056862599929,0.2026092705776496,0.13332770941453995,0.11460132280107024,0.22024094383846327,28.982600833483893,0.0
min,0.217,0.301,0.0,-13.959000000000001,0.0,0.0255,3.35e-05,0.0,0.0473,0.0921,70.003,4.0
max,0.899,0.983,11.0,-2.197,1.0,0.386,0.85,0.94,0.47600000000000003,0.965,184.02700000000002,4.0
