,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6140599999999999,0.7251599999999998,5.76,-5.694820000000001,0.46,0.07730000000000001,0.13808824359999997,0.06216716579999999,0.17777999999999994,0.46492199999999995,122.56057999999999,3.92
std,0.13826880209451828,0.1597135650379856,3.65088750742018,1.6333016728987568,0.5034574339058886,0.07691492251912141,0.22501011989061717,0.21912911168187782,0.1270570850332356,0.22662566481998908,26.147076976439198,0.2740475156178697
min,0.235,0.293,0.0,-10.044,0.0,0.0232,9.68e-06,0.0,0.025,0.0419,78.969,3.0
max,0.873,0.982,11.0,-3.097,1.0,0.465,0.9159999999999999,0.925,0.677,0.9390000000000001,174.96400000000003,4.0
