,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6510600000000001,0.5696619999999999,5.88,-8.213940000000001,0.44,0.079038,0.251172424,0.11858165979999999,0.16972399999999996,0.42589600000000005,118.78019999999998,3.84
std,0.1889689975652523,0.21370147487386534,3.5550481497356365,4.274305344731469,0.5014265364224069,0.07586156804418459,0.3003330084991757,0.2863287964421154,0.1622375841103386,0.25675653516711194,27.056344213586605,0.7384484561897197
min,0.16699999999999998,0.0721,0.0,-23.331999999999997,0.0,0.0259,1.0199999999999999e-05,0.0,0.0488,0.0388,75.00399999999999,1.0
max,0.972,0.941,11.0,-3.425,1.0,0.401,0.995,0.97,0.857,0.98,180.051,5.0
