,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6855000000000001,0.7327400000000003,5.26,-5.77022,0.44,0.084132,0.17416950000000006,0.009079001200000002,0.200804,0.562194,119.54848000000001,3.98
std,0.1563665565266435,0.17534558414043686,3.9060915273977086,2.3725298758575692,0.5014265364224069,0.06413579483870015,0.23606428186651418,0.031220884537744114,0.13480792528025698,0.2489752699874149,25.06497913973004,0.14142135623730934
min,0.294,0.29,0.0,-14.220999999999998,0.0,0.0255,0.000144,0.0,0.0497,0.0748,69.384,3.0
max,0.946,0.995,11.0,-1.401,1.0,0.297,0.8490000000000001,0.155,0.7140000000000001,0.971,200.041,4.0
