,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.71242,0.6875999999999999,5.64,-5.723299999999999,0.48,0.15121600000000002,0.2475786,0.0204380946,0.16171399999999994,0.5796000000000001,132.18320000000003,3.98
std,0.12483018505970749,0.14378229007348406,3.421182514265844,2.362116512445427,0.5046720495044484,0.13499750316663078,0.2169222659322544,0.1331646217667562,0.13343336181367074,0.2349441097237331,35.211420609031414,0.14142135623730945
min,0.298,0.433,0.0,-12.100999999999999,0.0,0.031,0.0001,0.0,0.0515,0.11599999999999999,80.087,3.0
max,0.877,0.935,11.0,-1.9480000000000002,1.0,0.5720000000000001,0.795,0.9420000000000001,0.6990000000000001,0.963,203.953,4.0
