,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.70854,0.6455600000000001,5.44,-6.70904,0.48,0.13890000000000002,0.2242344,0.022187752399999993,0.16851799999999997,0.5323399999999999,130.08592000000002,3.98
std,0.13178603716569046,0.17538903230550426,3.871191347502677,3.399806903040111,0.5046720495044484,0.10387135096368201,0.1913139517849962,0.09664449839093166,0.14635989426403528,0.22891114130213258,32.59240372299118,0.14142135623730948
min,0.248,0.23399999999999999,0.0,-17.807000000000002,0.0,0.0287,0.00742,0.0,0.0453,0.13699999999999998,79.983,3.0
max,0.909,0.937,11.0,-1.6580000000000001,1.0,0.37799999999999995,0.753,0.57,0.764,0.976,202.00599999999997,4.0
