,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.73214,0.6550999999999999,5.26,-5.946640000000001,0.58,0.15607200000000007,0.2759440000000001,0.0037976205999999996,0.15652799999999997,0.5352399999999998,134.88938000000002,3.96
std,0.1059896048041062,0.15089302197793192,4.044699226980258,2.7158622245719943,0.49856938190328975,0.10201516501911641,0.2105050866223369,0.02295401405564607,0.1115943127071063,0.22691269201152756,38.02487332018239,0.19794866372215747
min,0.435,0.314,0.0,-14.505,0.0,0.0287,0.0153,0.0,0.0558,0.13699999999999998,82.06,3.0
max,0.9540000000000001,0.9109999999999999,11.0,-1.9980000000000002,1.0,0.37799999999999995,0.74,0.162,0.612,0.9179999999999999,233.872,4.0
