date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.7365000000000002,0.6355000000000002,5.44,-5.827240000000001,0.54,0.132368,0.24346519999999994,0.014781567200000002,0.16742,0.55922,122.71994,4.0
2020-01-16,0.73462,0.6298599999999999,4.88,-6.035160000000002,0.6,0.12814399999999998,0.25052,0.014465118600000002,0.16231600000000002,0.5563400000000002,122.42337999999998,4.0
2020-01-09,0.74654,0.6389799999999998,5.24,-5.724360000000001,0.6,0.12953599999999998,0.21873399999999996,0.0308671126,0.20003400000000007,0.578644,124.44633999999996,4.02
2020-01-02,0.7495,0.6774799999999999,5.78,-5.560579999999999,0.58,0.140568,0.22624659999999988,0.0180720486,0.221258,0.6136399999999999,125.01203999999996,4.04
2019-12-26,0.74134,0.67554,5.26,-6.0673200000000005,0.58,0.16061799999999998,0.26925559999999993,0.020472781,0.19204000000000002,0.6134399999999999,125.84666000000001,4.0
2019-12-19,0.75576,0.6551399999999998,5.26,-5.581219999999998,0.58,0.15947199999999997,0.26105079999999997,0.014380234200000001,0.19776599999999994,0.59222,121.44266000000002,4.04
2019-12-12,0.7472600000000003,0.6558200000000001,6.14,-5.6539600000000005,0.6,0.15375000000000003,0.27469239999999995,0.0341194884,0.20968799999999999,0.5835999999999998,124.24980000000004,4.06
2019-12-05,0.7550599999999998,0.66964,6.24,-5.494519999999999,0.62,0.15173599999999998,0.2672879999999999,0.0070861922,0.17962400000000003,0.6322800000000001,129.02667999999997,4.0
2019-11-28,0.7406400000000002,0.68396,6.0,-5.414260000000001,0.64,0.129518,0.251482,0.0204930218,0.20186800000000002,0.61478,123.88320000000002,4.0
2019-11-21,0.71386,0.6739800000000001,5.82,-5.564180000000001,0.64,0.11635199999999996,0.27072999999999997,0.004341564799999999,0.19150999999999999,0.6152120000000002,124.74378,4.02
2019-11-14,0.7356400000000001,0.6987599999999999,5.66,-5.388780000000001,0.64,0.13086199999999998,0.26758599999999994,0.0056074574,0.17551799999999995,0.6124999999999999,127.87265999999998,4.02
2019-11-07,0.7283799999999998,0.6876399999999999,5.66,-5.295940000000001,0.6,0.11924200000000003,0.2485340000000001,0.021785036800000004,0.175234,0.6016499999999999,121.60296000000002,4.02
2019-10-31,0.7373000000000001,0.6730200000000002,5.48,-5.029099999999999,0.6,0.128812,0.29111980000000004,0.0176807282,0.15918799999999997,0.61047,125.02488000000001,3.92
2019-10-24,0.7405799999999998,0.67376,5.36,-5.358979999999999,0.62,0.155862,0.2513012,0.006067443199999999,0.17681399999999997,0.5805199999999999,121.67626,3.92
2019-10-17,0.74906,0.66722,5.0,-5.736219999999999,0.7,0.14934799999999998,0.27137,0.015249323399999997,0.1726740000000001,0.6000200000000001,117.82245999999999,3.9
2019-10-10,0.7445600000000002,0.68368,5.66,-5.612380000000001,0.54,0.14546199999999998,0.25535080000000004,0.0152048848,0.18778399999999995,0.6176200000000001,121.86402,3.88
2019-10-03,0.6954,0.63704,5.5,-6.3823,0.62,0.13496000000000005,0.3091459999999999,0.0162249258,0.18903799999999993,0.5612600000000001,120.26053999999998,3.96
2019-09-26,0.7306,0.656184,5.8,-5.6201,0.6,0.15060199999999999,0.29293860000000005,0.016279369199999998,0.17195799999999997,0.59482,125.82830000000001,3.86
2019-09-19,0.7382,0.6487040000000001,5.88,-5.96866,0.64,0.19275400000000004,0.31721745999999995,0.013799003600000002,0.20969200000000002,0.6038800000000001,130.11038000000002,3.88
2019-09-12,0.6902999999999997,0.6371239999999999,5.56,-6.392300000000001,0.62,0.17712799999999995,0.37495659999999986,0.012659503200000003,0.19941999999999996,0.5979399999999999,122.03922,4.0
2019-09-05,0.7325200000000001,0.69312,6.08,-5.38238,0.6,0.18280399999999997,0.2677740800000001,0.027822090800000004,0.164084,0.6067400000000002,129.80382,4.02
2019-08-29,0.7579999999999998,0.6973600000000002,6.02,-5.38916,0.64,0.18482200000000001,0.2338684400000001,0.0349339268,0.17719199999999996,0.6189799999999999,127.15913999999997,4.04
2019-08-22,0.7623399999999998,0.6887599999999999,5.78,-5.169380000000001,0.64,0.15428399999999998,0.2709642,0.027445651200000004,0.20190999999999998,0.6323199999999998,120.97482000000004,3.98
2019-08-15,0.7622399999999999,0.6947399999999998,5.86,-4.84406,0.6,0.135606,0.22473860000000007,0.018481193999999996,0.214256,0.6195799999999999,119.68456000000002,4.02
2019-08-08,0.7388999999999997,0.6734,6.02,-5.1356399999999995,0.52,0.15230400000000002,0.25490660000000004,0.0173830206,0.19900400000000001,0.59846,124.44876000000001,4.0
2019-08-01,0.7270999999999997,0.6701400000000001,6.36,-5.31292,0.48,0.15640400000000002,0.24986660000000008,0.009815769799999999,0.16840200000000002,0.63404,124.97150000000003,4.02
2019-07-25,0.7233800000000001,0.6979000000000002,6.02,-5.238539999999998,0.54,0.130586,0.2404626,0.0184965004,0.17999400000000002,0.64771,124.65718000000003,4.04
2019-07-18,0.7664599999999999,0.69132,5.68,-5.1527199999999995,0.64,0.14293200000000003,0.24108460000000004,0.021786339600000003,0.171628,0.6164000000000001,126.34389999999999,4.02
2019-07-11,0.7370799999999997,0.6826399999999999,5.98,-5.2395200000000015,0.68,0.143282,0.28129420000000005,0.024536563600000002,0.168278,0.59264,119.32298,4.02
2019-07-04,0.76508,0.6999799999999999,5.78,-4.714480000000003,0.58,0.15740600000000002,0.28646040000000006,0.019260789799999997,0.17182600000000003,0.60356,122.12326000000002,4.02
