,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7388999999999997,0.6734,6.02,-5.1356399999999995,0.52,0.15230400000000002,0.25490660000000004,0.0173830206,0.19900400000000001,0.59846,124.44876000000001,4.0
std,0.11270699777271496,0.14726499785025882,3.9563433952608937,2.2260174354342204,0.5046720495044484,0.10947063152894906,0.20679392457039084,0.07981885253631653,0.16768961604885452,0.22310016145403466,34.78970925230034,0.20203050891044214
min,0.42700000000000005,0.38,0.0,-11.568,0.0,0.0287,0.00903,0.0,0.0514,0.13699999999999998,76.992,3.0
max,0.897,0.972,11.0,-1.17,1.0,0.42,0.81,0.465,0.6709999999999999,0.9620000000000001,192.09099999999998,5.0
