,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.70772,0.57224,4.94,-6.769540000000001,0.5,0.11218600000000004,0.23603381999999992,0.024254740999999996,0.16131800000000004,0.45799999999999996,112.96841999999998,4.0
std,0.13939666496757241,0.1403628766549658,3.5993763632164995,2.1530810880774407,0.5050762722761054,0.0905518500920994,0.25423689949478623,0.11530354530737588,0.13160196743458305,0.20687095455074092,23.080307093144963,0.2857142857142857
min,0.376,0.225,0.0,-14.454,0.0,0.0266,0.000731,0.0,0.0475,0.114,74.097,3.0
max,0.9159999999999999,0.892,11.0,-2.2030000000000003,1.0,0.36,0.902,0.657,0.79,0.898,171.017,5.0
