,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6302800000000002,0.6033599999999999,4.64,-6.81034,0.58,0.10021999999999999,0.3645098,0.06482624360000001,0.14721199999999998,0.47027600000000014,110.60024000000001,3.9
std,0.15182280756842553,0.18630694007032414,3.6964406487035273,3.103877381664451,0.49856938190328975,0.09667237961068217,0.28568152139630265,0.2261556979089151,0.09294966959355487,0.23308606149940872,27.259175145530243,0.46291004988627565
min,0.171,0.149,0.0,-16.541,0.0,0.0252,0.00236,0.0,0.0276,0.0445,71.884,1.0
max,0.878,0.982,11.0,-1.464,1.0,0.426,0.938,0.9620000000000001,0.586,0.8690000000000001,182.123,4.0
