,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6257799999999999,0.5965439999999999,5.56,-7.408819999999999,0.48,0.089798,0.4225304,0.027779801000000003,0.153868,0.5295460000000001,123.46230000000006,3.96
std,0.1515478357833336,0.2112152902628413,3.5865963627634145,3.7275055000164743,0.5046720495044485,0.10289735818984364,0.3014657101018019,0.12754164231443993,0.10462045384754028,0.26455641673702546,32.82307217414268,0.5329930887479322
min,0.294,0.0932,0.0,-18.994,0.0,0.0278,0.00237,0.0,0.0475,0.0503,70.956,1.0
max,0.885,0.961,11.0,-0.155,1.0,0.474,0.922,0.785,0.544,0.9620000000000001,190.178,5.0
