,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6682799999999999,0.6370800000000001,5.12,-6.83656,0.48,0.141046,0.223373184,0.019343784800000006,0.21829,0.43334599999999995,119.30627999999999,4.02
std,0.15645473231994653,0.18833923366833455,3.6232807323344574,2.9903952312668762,0.5046720495044485,0.14652753061650706,0.2419806451377392,0.07718025820715807,0.15893980538145208,0.22384217764728245,27.473687989724546,0.14142135623730942
min,0.331,0.14300000000000002,0.0,-19.23,0.0,0.0251,3.12e-05,0.0,0.0586,0.0793,59.521,4.0
max,0.925,0.9440000000000001,11.0,-0.9279999999999999,1.0,0.733,0.976,0.496,0.693,0.9229999999999999,191.153,5.0
