,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6482000000000002,0.63438,5.4,-6.516919999999999,0.4,0.13228600000000001,0.17249055999999996,0.0073519321999999995,0.19376999999999994,0.42347200000000007,119.53775999999998,3.94
std,0.13081892767002293,0.11433050729336935,3.4285714285714293,1.9018017218910477,0.49487165930539356,0.119428506510577,0.19863001421925447,0.031165023323295352,0.13142519133852287,0.22101214394559535,30.029736889548506,0.2398979374820953
min,0.387,0.40399999999999997,0.0,-10.831,0.0,0.0251,0.0007379999999999999,0.0,0.0556,0.0449,68.858,3.0
max,0.9009999999999999,0.9009999999999999,11.0,-1.431,1.0,0.484,0.9129999999999999,0.179,0.541,0.863,189.99200000000002,4.0
