,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7495399999999998,0.6272199999999999,5.32,-7.02102,0.48,0.12081,0.22477704000000004,0.05592462079999999,0.16128,0.4758799999999999,116.69612000000001,3.98
std,0.11566351796376895,0.132428847279725,3.6669511330593014,2.615906191680709,0.5046720495044485,0.10130994521763399,0.24226664928376349,0.20161690169642438,0.11523740180822459,0.2195548966729306,23.19253679011454,0.14142135623730948
min,0.43799999999999994,0.373,0.0,-13.970999999999998,0.0,0.0287,0.000143,0.0,0.0523,0.10099999999999999,72.002,3.0
max,0.978,0.9059999999999999,11.0,-1.865,1.0,0.42,0.7609999999999999,0.8759999999999999,0.525,0.9540000000000001,179.97400000000002,4.0
