,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7255400000000002,0.6690399999999999,5.48,-5.5255399999999995,0.56,0.128614,0.2512844,0.0004497102000000001,0.15273799999999996,0.5651599999999999,123.40728000000003,4.0
std,0.10899507758965776,0.1372362717568292,4.077013713041265,2.07633580519105,0.5014265364224069,0.10577069153482499,0.20205927879607966,0.001731363070503712,0.10043286902001673,0.20423459500270363,34.87341723599679,0.0
min,0.42700000000000005,0.382,0.0,-12.89,0.0,0.0308,0.00195,0.0,0.0558,0.13699999999999998,75.014,4.0
max,0.9420000000000001,0.898,11.0,-1.3869999999999998,1.0,0.565,0.7509999999999999,0.00889,0.612,0.91,202.00599999999997,4.0
