,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6921000000000004,0.6674199999999998,4.86,-6.02526,0.66,0.146936,0.13581294000000002,0.002763767800000001,0.19182600000000005,0.492662,117.20316000000001,4.02
std,0.12169101890292748,0.15491091449143096,3.7253133000693337,2.760993431165452,0.47851812069840666,0.14307866076863784,0.17289220776534703,0.013260859555480122,0.1492374273376734,0.2545677496046495,27.433603964927574,0.31879876577744853
min,0.265,0.16699999999999998,0.0,-18.942,0.0,0.0301,0.00011399999999999999,0.0,0.0282,0.0793,54.747,3.0
max,0.922,0.9209999999999999,11.0,-2.384,1.0,0.889,0.9840000000000001,0.0898,0.746,0.97,191.702,5.0
