date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2020-01-23,0.6879,0.5849399999999999,6.52,-6.8325,0.54,0.152724,0.31353819999999993,0.0036685262,0.183492,0.52128,117.90688000000002,4.0
2020-01-16,0.6897399999999998,0.5699799999999999,6.4,-6.878260000000003,0.54,0.141258,0.36574140000000005,0.0007998902000000001,0.18574200000000002,0.5375199999999998,112.53470000000002,4.0
2020-01-09,0.6878000000000002,0.58466,6.58,-6.96846,0.54,0.12074800000000004,0.3210954,0.0169464278,0.18342000000000003,0.5081519999999997,114.35512,3.96
2020-01-02,0.7056999999999998,0.6187199999999998,6.1,-6.462460000000001,0.56,0.14075800000000002,0.3017138,0.0035676538000000003,0.180212,0.57322,117.58630000000001,4.0
2019-12-26,0.6714999999999998,0.5772600000000001,5.46,-7.23398,0.54,0.136664,0.42774980000000007,0.0145229952,0.150784,0.5443599999999998,124.60490000000003,4.04
2019-12-19,0.711,0.587,5.68,-6.969780000000003,0.46,0.14233200000000001,0.3672939999999999,0.027373622599999998,0.149554,0.5426999999999997,116.04548000000001,4.02
2019-12-12,0.6807199999999999,0.5634999999999999,6.06,-7.501859999999998,0.48,0.13584399999999996,0.3860799999999999,0.013471531000000004,0.14462200000000003,0.54714,120.24058000000002,4.04
2019-12-05,0.6581600000000001,0.58068,5.56,-7.33058,0.58,0.138146,0.36857902,0.00050376,0.17564999999999997,0.53552,119.09444000000003,4.0
2019-11-28,0.65358,0.54836,5.6,-8.452579999999998,0.46,0.14942,0.4026996,0.0212221526,0.17598600000000006,0.48370999999999986,117.07552000000001,4.06
2019-11-21,0.6373599999999998,0.5518200000000001,5.28,-8.249879999999997,0.52,0.15976200000000002,0.42896836000000016,0.019444565200000003,0.16138600000000003,0.479782,118.62996000000001,4.06
2019-11-14,0.6722599999999997,0.5784400000000002,5.74,-7.63134,0.4,0.15952000000000002,0.3924781999999999,0.014083250800000002,0.16521799999999998,0.49642199999999986,118.64650000000002,4.06
2019-11-07,0.69316,0.5502419999999999,6.44,-7.994759999999997,0.34,0.16702800000000004,0.41103435999999993,0.027255818600000002,0.149088,0.530386,117.14380000000001,3.98
2019-10-31,0.6678399999999999,0.5723620000000001,5.54,-7.945739999999998,0.42,0.17552200000000004,0.3928027600000001,0.031442859600000005,0.17241400000000007,0.499566,120.53139999999998,3.92
2019-10-24,0.7099599999999999,0.5851600000000001,5.84,-7.455959999999999,0.44,0.16094799999999995,0.37598315999999987,0.034604470400000004,0.19262200000000004,0.5208559999999999,124.38638,3.82
2019-10-17,0.7056599999999998,0.5988400000000001,5.94,-7.32948,0.4,0.17254999999999998,0.33789075999999996,0.024819188400000004,0.17160399999999998,0.5581999999999999,127.20367999999999,3.84
2019-10-10,0.7031599999999999,0.59744,6.06,-7.6629,0.44,0.18134200000000003,0.3113881599999999,0.0192843566,0.17225200000000004,0.5376040000000001,130.80576,3.82
2019-10-03,0.7111200000000001,0.6298399999999998,5.7,-6.988639999999999,0.44,0.19276,0.2974462199999999,0.00074701,0.16126200000000004,0.5263560000000002,125.80132000000002,3.84
2019-09-26,0.7325999999999999,0.6410400000000002,5.78,-6.3416,0.38,0.167256,0.28439174,0.013602447,0.13893400000000003,0.5260280000000002,121.66396,3.84
2019-09-19,0.7345399999999997,0.6544399999999997,5.9,-6.5744799999999985,0.5,0.18446,0.30715973999999996,0.021138315799999998,0.148366,0.56686,129.14813999999998,3.86
2019-09-12,0.73102,0.6223799999999997,5.86,-7.139020000000001,0.58,0.17638599999999996,0.2777862199999999,0.0219544254,0.13085799999999997,0.51735,125.03834,3.9
2019-09-05,0.7253199999999999,0.6488799999999999,5.82,-7.064920000000002,0.54,0.19393399999999997,0.2747880800000001,0.043032246,0.153082,0.532108,127.47150000000003,3.94
2019-08-29,0.6914800000000001,0.6287599999999998,5.4,-7.242060000000001,0.56,0.16482,0.30992625999999995,0.03114991019999999,0.14637,0.5089480000000001,128.42962,4.0
2019-08-22,0.71374,0.6294199999999998,5.98,-6.954319999999999,0.46,0.17779,0.28018160000000003,0.015796734399999998,0.130408,0.525728,132.70264,3.98
2019-08-15,0.71808,0.6200600000000001,5.14,-7.02092,0.52,0.17504399999999998,0.2859098999999999,0.015346468600000001,0.14234799999999997,0.5199459999999998,125.06363999999999,3.98
2019-08-08,0.6992,0.60382,5.56,-7.0210599999999985,0.56,0.17832999999999996,0.31227745999999995,0.009925058,0.14755200000000002,0.526448,125.30104000000001,3.94
2019-08-01,0.7119800000000001,0.61902,5.56,-7.06654,0.5,0.15839799999999998,0.293088,0.0007114833999999998,0.145496,0.503908,123.68572000000003,3.9
2019-07-25,0.6992200000000001,0.5972799999999999,5.46,-7.305660000000004,0.5,0.155158,0.28408399999999995,0.0035045028,0.137042,0.521468,126.67836000000003,3.94
2019-07-18,0.68836,0.62942,5.22,-6.515780000000004,0.52,0.14001999999999998,0.23695947999999997,0.004679872000000001,0.152468,0.5184599999999999,127.09016000000001,3.98
2019-07-11,0.7060799999999999,0.5816399999999999,5.0,-6.976840000000001,0.56,0.14621,0.30254159999999997,0.0083957036,0.14442000000000005,0.51676,116.50656000000001,3.96
2019-07-04,0.7195199999999999,0.62302,4.84,-6.499720000000001,0.48,0.16211800000000004,0.30857599999999996,0.020887034399999997,0.158816,0.526614,118.54440000000001,3.96
2019-06-27,0.69722,0.5997799999999999,4.82,-6.810540000000002,0.58,0.16978200000000004,0.34594199999999986,0.0047854816,0.18617200000000003,0.519374,120.69445999999998,3.98
