,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.71808,0.6200600000000001,5.14,-7.02092,0.52,0.17504399999999998,0.2859098999999999,0.015346468600000001,0.14234799999999997,0.5199459999999998,125.06363999999999,3.98
std,0.16272072481928748,0.18847956745212135,3.6701220576933604,3.0268171458292144,0.5046720495044485,0.15026535190679674,0.22977139345811454,0.0737308150342014,0.10362827058918875,0.25362065615515517,30.81710938301803,0.24660966430902945
min,0.214,0.168,0.0,-16.426,0.0,0.0287,0.000118,0.0,0.0475,0.0364,80.206,3.0
max,0.938,0.972,11.0,-2.188,1.0,0.621,0.835,0.465,0.6709999999999999,0.96,204.077,5.0
