,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.63602,0.6091799999999999,5.74,-6.85856,0.48,0.08439000000000002,0.28496991999999993,0.0184300258,0.20632400000000004,0.4570080000000001,114.90417999999995,4.0
std,0.16680533564607578,0.15855774587042476,3.7406209241193076,2.3289251279138563,0.5046720495044485,0.08102029035358731,0.29732549304264966,0.11324502103307856,0.13171827939405606,0.2168452169127998,23.94642671114513,0.20203050891044214
min,0.23199999999999998,0.262,0.0,-13.984000000000002,0.0,0.0266,0.000164,0.0,0.0548,0.071,74.786,3.0
max,0.903,0.995,11.0,-2.815,1.0,0.441,0.934,0.7979999999999999,0.618,0.934,179.09099999999998,5.0
