,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.68918,0.6594599999999999,5.38,-6.843199999999999,0.52,0.11417399999999998,0.2612895400000001,0.0184066498,0.18891200000000008,0.46475399999999994,123.24317999999998,3.98
std,0.12300384762523588,0.17040674150696153,3.9012818406262317,2.7991390148561393,0.5046720495044485,0.1019377817642723,0.24617943568513895,0.12938555471913854,0.1259509843760902,0.20394918655870917,25.479762833844813,0.14142135623730948
min,0.38299999999999995,0.10400000000000001,0.0,-15.118,0.0,0.0287,0.0001,0.0,0.0559,0.0827,76.485,3.0
max,0.9059999999999999,0.935,11.0,-1.746,1.0,0.47200000000000003,0.9790000000000001,0.915,0.675,0.867,177.91299999999998,4.0
