,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6603199999999997,0.6986399999999997,5.66,-6.2921400000000025,0.5,0.13232400000000002,0.16628470400000006,0.0174544814,0.18083599999999997,0.50912,125.84644000000002,4.0
std,0.1342895804914567,0.17563258960287595,3.473573705237055,3.37133458712827,0.5050762722761054,0.10734517766228226,0.2200549843192841,0.11275732291827179,0.1452769694797647,0.21612851807785713,24.548433609083734,0.20203050891044214
min,0.239,0.122,0.0,-25.276,0.0,0.03,6.42e-05,0.0,0.0382,0.1,83.82799999999999,3.0
max,0.893,0.9390000000000001,11.0,-2.583,1.0,0.396,0.915,0.7979999999999999,0.722,0.9620000000000001,182.067,5.0
