,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6328800000000002,0.57843,5.32,-7.763080000000002,0.58,0.12042199999999999,0.35600119999999974,0.08044846940000001,0.16696600000000003,0.47586600000000007,128.66273999999999,3.98
std,0.17813164588389713,0.22598550635302397,3.787412018241264,3.939745976686356,0.4985693819032898,0.11185980345312355,0.292690837927486,0.24222089422552995,0.1071778563978624,0.2627880263246251,30.7297149052104,0.14142135623730942
min,0.248,0.0735,0.0,-24.975,0.0,0.0262,0.00293,0.0,0.0465,0.0398,76.074,3.0
max,0.96,0.961,11.0,-3.073,1.0,0.41200000000000003,0.991,0.919,0.52,0.92,210.002,4.0
