,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.63004,0.6470400000000001,4.88,-6.807240000000002,0.54,0.11742599999999999,0.20889847799999994,0.0163660642,0.18977,0.4483919999999999,119.16922000000002,3.98
std,0.14036395257926257,0.19250231485488636,4.0134467857492275,3.118013820707414,0.5034574339058886,0.11425656915870688,0.271763718829239,0.06480002188616867,0.14338132581280147,0.25219317898494126,27.747375064885482,0.14142135623730945
min,0.26899999999999996,0.139,0.0,-15.102,0.0,0.0261,9.590000000000001e-05,0.0,0.0406,0.0399,62.46,3.0
max,0.87,0.9890000000000001,11.0,-1.68,1.0,0.455,0.925,0.34299999999999997,0.647,0.9309999999999999,182.785,4.0
