,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7341600000000001,0.6894600000000001,5.52,-5.430540000000002,0.54,0.15640600000000002,0.26951919999999996,0.0071933062,0.16282199999999997,0.64504,133.86516,4.0
std,0.09308617030494283,0.12406140842834439,3.5584908518720595,2.002771337167474,0.5034574339058886,0.11238521111583596,0.23776181011753625,0.03806264682235686,0.10757347804915408,0.1964733933277335,39.288557744556456,0.0
min,0.509,0.315,0.0,-11.42,0.0,0.0287,0.00476,0.0,0.0344,0.158,77.387,4.0
max,0.9079999999999999,0.9109999999999999,11.0,-1.8659999999999999,1.0,0.532,0.945,0.264,0.499,0.92,190.017,4.0
