,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7221600000000001,0.66954,6.3,-5.437320000000002,0.62,0.17915000000000006,0.2648126,0.041395559400000004,0.17847399999999994,0.60384,131.3,4.02
std,0.09992106272208177,0.15645005853730617,3.5297568858873825,2.5261748080479953,0.49031435147801455,0.12376496363870429,0.20152717976217985,0.16920725177101004,0.15187608914197528,0.18028983015451222,38.46719736320274,0.14142135623730945
min,0.402,0.159,0.0,-13.472999999999999,0.0,0.028999999999999998,0.00903,0.0,0.0568,0.226,76.97399999999999,4.0
max,0.885,0.972,11.0,-0.9690000000000001,1.0,0.556,0.804,0.81,0.6709999999999999,0.9590000000000001,197.903,5.0
