,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7333399999999998,0.684,5.62,-5.680699999999998,0.64,0.12447600000000007,0.23923799999999995,0.006311905800000002,0.176038,0.58202,121.08058,4.0
std,0.12692752391239107,0.13371138580494016,3.8220093016685364,2.205419718024907,0.4848732213850611,0.09206272608767285,0.20087592463498252,0.02533324489712163,0.19097446980779223,0.23673790639973694,31.452494645611896,0.20203050891044214
min,0.302,0.306,0.0,-13.58,0.0,0.0326,0.0106,0.0,0.0344,0.125,75.235,3.0
max,0.9329999999999999,0.904,11.0,-0.595,1.0,0.41200000000000003,0.831,0.127,0.978,0.934,180.113,5.0
