,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.61796,0.6467599999999999,5.96,-5.720720000000001,0.58,0.09890000000000003,0.21111906000000003,0.0010480092,0.17652600000000007,0.4451000000000001,120.38708000000001,4.0
std,0.15042985483104673,0.16929138748781944,3.5511423858947087,2.3545785275605016,0.4985693819032897,0.09761299470200613,0.23250207676951873,0.004258907368123961,0.1269675851449929,0.1927644486233424,27.76747200713343,0.2857142857142857
min,0.284,0.225,0.0,-14.075,0.0,0.0235,0.000513,0.0,0.0515,0.13,73.483,3.0
max,0.9570000000000001,0.917,11.0,-2.326,1.0,0.366,0.8640000000000001,0.0221,0.71,0.894,200.622,5.0
