,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6289199999999999,0.6147699999999999,5.54,-7.01586,0.68,0.07162600000000001,0.3296075999999999,0.0345444384,0.21326199999999992,0.46908000000000016,118.05644000000002,4.0
std,0.14731541061301642,0.21925978092347953,3.9342037547226085,3.8761030556949008,0.47121207149916106,0.06580924136456515,0.2838116650790428,0.1708049162202886,0.1859784844808558,0.19205822246476856,28.53922279032697,0.20203050891044214
min,0.266,0.0589,0.0,-20.206,0.0,0.0278,0.0016300000000000002,0.0,0.0429,0.14300000000000002,63.43899999999999,3.0
max,0.893,0.9590000000000001,11.0,-1.7180000000000002,1.0,0.321,0.9940000000000001,0.961,0.86,0.943,186.31099999999998,5.0
