,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7038,0.6665599999999999,5.1,-5.461540000000001,0.58,0.14014400000000005,0.23644199999999993,0.0028143653999999994,0.15408600000000003,0.5166079999999997,121.71987999999996,4.04
std,0.1342081843059278,0.1277887542559427,3.4655741344880577,1.8161354935743117,0.49856938190328975,0.10657466513660546,0.2207451742140143,0.01801334222577517,0.12129586026887869,0.2305913284384744,30.315115934935353,0.28284271247461884
min,0.414,0.31,0.0,-11.134,0.0,0.0311,0.00277,0.0,0.0161,0.0564,75.235,3.0
max,0.966,0.858,11.0,-2.78,1.0,0.45799999999999996,0.94,0.127,0.61,0.8809999999999999,190.118,5.0
