,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.72414,0.67426,6.76,-5.794779999999999,0.46,0.11607000000000003,0.179461,0.003133725,0.15900599999999998,0.5204419999999998,118.89022000000006,4.0
std,0.12808367959889283,0.16078630894095786,3.7118673445684265,2.249469817716238,0.5034574339058886,0.08324313111332984,0.19850925916049603,0.011141354139062497,0.09710815852986414,0.2116994713247619,27.630387788048854,0.20203050891044214
min,0.355,0.34600000000000003,0.0,-11.344000000000001,0.0,0.0302,0.0012900000000000001,0.0,0.0505,0.0921,73.483,3.0
max,0.9570000000000001,0.9570000000000001,11.0,-2.687,1.0,0.35100000000000003,0.826,0.0677,0.361,0.895,180.141,5.0
