,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7111399999999999,0.6838839999999999,4.7,-5.810599999999997,0.64,0.128642,0.22636999999999996,0.027129080799999997,0.16773600000000002,0.5695800000000001,121.65827999999999,4.0
std,0.12431149322141848,0.15810005661618473,3.1249489791753366,3.7584433762190566,0.4848732213850611,0.09389755618301714,0.22469826502695223,0.14230865962876924,0.11648589607189991,0.227526368958476,31.762979168117802,0.0
min,0.41700000000000004,0.0352,0.0,-27.79,0.0,0.0261,0.0104,0.0,0.0498,0.1,77.747,4.0
max,0.9009999999999999,0.9129999999999999,11.0,-1.0979999999999999,1.0,0.353,0.995,0.9359999999999999,0.61,0.9520000000000001,192.06799999999998,4.0
