,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7203999999999999,0.71304,4.6,-4.85346,0.62,0.11992000000000003,0.1876661,0.0154657546,0.15602000000000008,0.5801600000000002,119.74400000000001,3.96
std,0.11925825175745661,0.14370590148789636,3.5225222874108435,1.6693892590906851,0.4903143514780145,0.10062662243589984,0.18598740557077778,0.10392053840388622,0.11645380094742311,0.2401200686051434,32.36207341368369,0.1979486637221575
min,0.39799999999999996,0.299,0.0,-10.037,0.0,0.0247,0.000194,0.0,0.0544,0.114,79.997,3.0
max,0.91,0.97,11.0,0.642,1.0,0.473,0.779,0.735,0.6970000000000001,0.945,187.972,4.0
