,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.7417400000000001,0.6774999999999999,5.18,-5.19702,0.56,0.17042400000000002,0.251551,0.0026933958,0.151868,0.64979,131.02661999999998,4.02
std,0.10813498933447649,0.14219593409612455,3.905464512862009,2.5875799069984375,0.5014265364224069,0.11069283950810616,0.23475628088139688,0.018377125600725745,0.11285374577165735,0.2064348513627069,39.44913860102471,0.14142135623730945
min,0.498,0.235,0.0,-16.541,0.0,0.0281,0.00807,0.0,0.0501,0.0895,74.93,4.0
max,0.9179999999999999,0.9620000000000001,11.0,-1.8,1.0,0.426,0.9329999999999999,0.13,0.605,0.9179999999999999,200.007,5.0
