,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
mean,0.6629,0.69002,5.28,-5.5931,0.64,0.079122,0.252698826,0.010834585599999997,0.16261200000000003,0.549598,117.66832000000001,3.9
std,0.15472467317721475,0.14426626318678096,3.4406928585589807,1.9294678683777144,0.4848732213850611,0.06465438504944929,0.2669487164912352,0.04377216831533357,0.13762727340056355,0.21936113778750455,29.435837158851946,0.46291004988627554
min,0.278,0.251,0.0,-11.467,0.0,0.0288,3.929999999999999e-05,0.0,0.0219,0.0989,74.638,1.0
max,0.937,0.8740000000000001,11.0,-1.3969999999999998,1.0,0.35700000000000004,0.9690000000000001,0.27699999999999997,0.721,0.9740000000000001,200.04,4.0
